1
402
0.692242 0.036320
0.672932 0.041721
0.653556 0.047108
0.638012 0.051396
0.622436 0.055669
0.606855 0.059921
0.588699 0.064856
0.570535 0.069779
0.559542 0.072748
0.548547 0.075713
0.537527 0.078684
0.526508 0.081661
0.515475 0.084655
0.504448 0.087669
0.493419 0.090716
0.482402 0.093806
0.471399 0.096953
0.460421 0.100174
0.449478 0.103489
0.438578 0.106919
0.427746 0.110486
0.416987 0.114218
0.405809 0.118323
0.396908 0.121845
0.385965 0.126514
0.376164 0.131012
0.366682 0.135719
0.356748 0.141041
0.348448 0.145875
0.340768 0.150750
0.332859 0.156192
0.325855 0.161400
0.318976 0.166906
0.311985 0.172872
0.303861 0.180163
0.297259 0.186347
0.289654 0.193697
0.283187 0.200073
0.275202 0.208007
0.269091 0.214040
0.261596 0.221305
0.253944 0.228507
0.247049 0.234695
0.239782 0.240816
0.232221 0.246697
0.224479 0.252149
0.216333 0.257219
0.208260 0.261507
0.200847 0.264625
0.192337 0.267215
0.185428 0.268250
0.179003 0.268079
0.166373 0.264174
0.162542 0.260992
0.156829 0.253333
0.151180 0.244471
0.145662 0.234717
0.139260 0.222471
0.133059 0.210249
0.128532 0.201432
0.123008 0.191161
0.117980 0.182533
0.113379 0.175514
0.109296 0.170226
0.104368 0.164857
0.099625 0.160572
0.094118 0.156495
0.087671 0.152561
0.078975 0.148128
0.069396 0.143943
0.057150 0.139320
0.044277 0.134993
0.031107 0.131007
0.017748 0.127315
0.006471 0.124470
-0.004872 0.121813
-0.017485 0.119016
-0.030126 0.116307
-0.041697 0.113874
-0.053273 0.111457
-0.064847 0.109030
-0.075347 0.106805
-0.085846 0.104546
-0.097551 0.101993
-0.109270 0.099409
-0.120973 0.096815
-0.131016 0.094590
-0.142137 0.092151
-0.153874 0.089625
-0.165015 0.087305
-0.175094 0.085314
-0.186948 0.083129
-0.198803 0.081123
-0.209350 0.079546
-0.219889 0.078212
-0.231614 0.077010
-0.243204 0.076103
-0.254611 0.075498
-0.265806 0.075187
-0.276792 0.075142
-0.289491 0.075335
-0.300351 0.075658
-0.310250 0.076037
-0.318849 0.076373
-0.329563 0.076699
-0.339909 0.076825
-0.348600 0.076626
-0.358171 0.075956
-0.366783 0.074834
-0.373232 0.073375
-0.384642 0.069291
-0.392719 0.065782
-0.399868 0.062205
-0.411571 0.055814
-0.421934 0.050132
-0.430226 0.045796
-0.436141 0.043123
-0.448187 0.038932
-0.458179 0.036073
-0.468123 0.033873
-0.480727 0.031868
-0.493776 0.030435
-0.506910 0.029599
-0.517842 0.029476
-0.529557 0.029895
-0.540183 0.030760
-0.553431 0.032383
-0.563010 0.033987
-0.573935 0.036227
-0.584490 0.038729
-0.596162 0.041825
-0.605510 0.044576
-0.616793 0.048183
-0.626658 0.051553
-0.636087 0.054973
-0.645846 0.058700
-0.656981 0.063133
-0.666422 0.067037
-0.675849 0.071074
-0.685045 0.075136
-0.694384 0.079379
-0.703789 0.083759
-0.713160 0.088224
-0.722497 0.092765
-0.731801 0.097376
-0.741071 0.102049
-0.750583 0.106916
-0.760069 0.111836
-0.769268 0.116665
-0.778579 0.121604
-0.787078 0.126153
-0.795908 0.130913
-0.804387 0.135504
-0.813750 0.140583
-0.823243 0.145719
-0.832628 0.150758
-0.841152 0.155266
-0.849584 0.159610
-0.858843 0.164201
-0.868500 0.168728
-0.878407 0.172998
-0.887299 0.176320
-0.896125 0.178902
-0.905694 0.180670
-0.914619 0.180911
-0.920365 0.178588
-0.925426 0.173093
-0.927159 0.166956
-0.926630 0.160523
-0.923892 0.152950
-0.919920 0.145871
-0.914198 0.137907
-0.907909 0.130280
-0.900741 0.122250
-0.896701 0.118044
-0.890703 0.112093
-0.883606 0.105201
-0.876516 0.098422
-0.869505 0.091793
-0.862413 0.085148
-0.855540 0.078760
-0.848250 0.072040
-0.840282 0.064752
-0.833434 0.058541
-0.826552 0.052353
-0.818469 0.045139
-0.811003 0.038511
-0.804361 0.032634
-0.796232 0.025444
-0.788720 0.018774
-0.781919 0.012677
-0.774493 0.005917
-0.766553 -0.001457
-0.760019 -0.007715
-0.753386 -0.014328
-0.745940 -0.022097
-0.739322 -0.029397
-0.733340 -0.036477
-0.727885 -0.043512
-0.722121 -0.051681
-0.717187 -0.059462
-0.712901 -0.067139
-0.709338 -0.074547
-0.706665 -0.081229
-0.704523 -0.087828
-0.703215 -0.093163
-0.701893 -0.100392
-0.700762 -0.107974
-0.699801 -0.115356
-0.698382 -0.125966
-0.696925 -0.134783
-0.694707 -0.144569
-0.692173 -0.151801
-0.689189 -0.156826
-0.683244 -0.162873
-0.676548 -0.167698
-0.670825 -0.169837
-0.664744 -0.170730
-0.657353 -0.170515
-0.648632 -0.169147
-0.640067 -0.166940
-0.632345 -0.164213
-0.623179 -0.160219
-0.614579 -0.155920
-0.606658 -0.151511
-0.598743 -0.146742
-0.589939 -0.141170
-0.581704 -0.135827
-0.573459 -0.130461
-0.565491 -0.125373
-0.557250 -0.120321
-0.548635 -0.115358
-0.540136 -0.110871
-0.531915 -0.107025
-0.523137 -0.103495
-0.516050 -0.101229
-0.509790 -0.099853
-0.501872 -0.098868
-0.491531 -0.098380
-0.480718 -0.098558
-0.470320 -0.099382
-0.459817 -0.100843
-0.449403 -0.102854
-0.441919 -0.104719
-0.436997 -0.106304
-0.427039 -0.110055
-0.416821 -0.114007
-0.406625 -0.117872
-0.398575 -0.120664
-0.390941 -0.122954
-0.386151 -0.123986
-0.380315 -0.124693
-0.374229 -0.124954
-0.364664 -0.124757
-0.356105 -0.124212
-0.346904 -0.123311
-0.336578 -0.122095
-0.327250 -0.120925
-0.318436 -0.119848
-0.310038 -0.118943
-0.298014 -0.117910
-0.284973 -0.117084
-0.269348 -0.116509
-0.253561 -0.116350
-0.238036 -0.116655
-0.222505 -0.117451
-0.206995 -0.118744
-0.191523 -0.120525
-0.175816 -0.122804
-0.160341 -0.125477
-0.148504 -0.127920
-0.139395 -0.130111
-0.129189 -0.132832
-0.121781 -0.134970
-0.112802 -0.137676
