1
332
-0.512627 0.013016
-0.523928 0.010941
-0.535552 0.011312
-0.547408 0.013673
-0.559403 0.017567
-0.571446 0.022537
-0.583446 0.028127
-0.595311 0.033881
-0.606949 0.039342
-0.618269 0.044054
-0.628020 0.047919
-0.652501 0.058221
-0.676843 0.068843
-0.686142 0.072737
-0.695442 0.077128
-0.704741 0.081777
-0.714041 0.086427
-0.723340 0.091077
-0.732640 0.095727
-0.741939 0.100377
-0.760522 0.110405
-0.779137 0.120576
-0.787476 0.125425
-0.796372 0.130074
-0.804711 0.134922
-0.814010 0.140121
-0.823310 0.145601
-0.832610 0.150800
-0.840948 0.155648
-0.849222 0.160297
-0.858183 0.165473
-0.867482 0.170759
-0.876782 0.176373
-0.885121 0.181221
-0.893395 0.185871
-0.902356 0.191047
-0.911655 0.195918
-0.920954 0.201398
-0.930255 0.206269
-0.939554 0.210918
-0.948853 0.215569
-0.958152 0.220219
-0.967453 0.224231
-0.976752 0.227913
-0.988376 0.230968
-1.000000 0.228795
-1.000000 0.217459
-0.994508 0.209120
-0.988376 0.200983
-0.982027 0.192846
-0.976126 0.185871
-0.969777 0.178157
-0.962802 0.170759
-0.955828 0.163785
-0.948853 0.156810
-0.941878 0.149835
-0.934904 0.142861
-0.916777 0.126749
-0.898495 0.110531
-0.880002 0.094347
-0.861243 0.078340
-0.842163 0.062652
-0.834934 0.056841
-0.827706 0.051029
-0.819400 0.044054
-0.811686 0.037705
-0.804711 0.032221
-0.796225 0.025454
-0.788437 0.019106
-0.781462 0.013205
-0.773674 0.006856
-0.765189 0.000090
-0.758214 -0.005717
-0.750984 -0.011744
-0.742679 -0.018718
-0.734964 -0.025067
-0.727990 -0.031505
-0.721016 -0.037525
-0.712981 -0.044291
-0.705904 -0.051266
-0.698929 -0.058241
-0.691954 -0.065215
-0.687421 -0.070363
-0.680863 -0.079865
-0.677888 -0.089175
-0.678779 -0.099331
-0.683818 -0.111374
-0.688467 -0.118732
-0.695017 -0.127987
-0.700092 -0.135584
-0.706224 -0.144262
-0.711716 -0.151858
-0.717528 -0.160536
-0.723340 -0.169495
-0.727990 -0.178683
-0.730923 -0.188433
-0.728265 -0.200058
-0.721016 -0.205059
-0.707066 -0.205870
-0.693117 -0.205870
-0.681492 -0.203888
-0.669868 -0.200252
-0.660568 -0.196571
-0.651269 -0.192336
-0.641970 -0.186856
-0.633293 -0.181459
-0.625696 -0.176384
-0.617210 -0.169835
-0.609422 -0.163486
-0.605984 -0.160212
-0.598379 -0.151951
-0.589942 -0.141917
-0.580845 -0.130725
-0.571258 -0.118991
-0.561353 -0.107329
-0.551300 -0.096356
-0.541270 -0.086687
-0.531435 -0.078936
-0.521964 -0.073720
-0.513029 -0.071654
-0.421134 -0.084498
-0.328835 -0.092578
-0.235695 -0.100249
-0.201074 -0.103427
-0.166458 -0.106535
-0.131845 -0.109585
-0.097232 -0.112591
-0.062616 -0.115565
-0.027995 -0.118522
0.006633 -0.121473
0.041272 -0.124433
0.075925 -0.127415
0.110593 -0.130431
0.145279 -0.133496
0.179987 -0.136621
0.248457 -0.143099
0.260082 -0.144451
0.274031 -0.145661
0.285655 -0.147511
0.297280 -0.149100
0.303995 -0.150016
0.317080 -0.151914
0.329691 -0.153991
0.341814 -0.156355
0.353434 -0.159116
0.364535 -0.162384
0.375103 -0.166267
0.385123 -0.170876
0.394579 -0.176318
0.403457 -0.182704
0.411742 -0.190142
0.419418 -0.198742
0.426472 -0.208613
0.432887 -0.219865
0.441871 -0.241906
0.445623 -0.253530
0.448846 -0.262829
0.452228 -0.274454
0.455371 -0.284916
0.459495 -0.295378
0.464671 -0.303868
0.473971 -0.307927
0.484433 -0.304678
0.492909 -0.300027
0.501869 -0.293679
0.508843 -0.286819
0.514975 -0.279104
0.520468 -0.271507
0.526280 -0.262829
0.532092 -0.253870
0.536742 -0.245596
0.541590 -0.237256
0.545318 -0.230277
0.552142 -0.217719
0.558504 -0.206980
0.564862 -0.198005
0.571675 -0.190739
0.579399 -0.185125
0.588491 -0.181109
0.599410 -0.178635
0.612613 -0.177647
0.662286 -0.180297
0.676235 -0.180297
0.690184 -0.180297
0.704134 -0.180297
0.718082 -0.180297
0.735832 -0.179581
0.753709 -0.178766
0.771555 -0.177734
0.791722 -0.175885
0.797128 -0.175409
0.811601 -0.173560
0.821540 -0.172159
0.833163 -0.169835
0.844304 -0.167510
0.868915 -0.160836
0.893769 -0.153932
0.918714 -0.146890
0.943596 -0.139800
0.952895 -0.136837
0.964519 -0.132830
0.973819 -0.128513
0.982495 -0.123338
0.990093 -0.117234
0.996320 -0.109388
1.000000 -0.100089
0.999392 -0.087301
0.994743 -0.078910
0.987768 -0.071982
0.978749 -0.065215
0.971493 -0.060367
0.962194 -0.055390
0.952895 -0.050740
0.943596 -0.046091
0.934295 -0.041441
0.924545 -0.037317
0.913372 -0.032861
0.904072 -0.029180
0.894773 -0.025498
0.879122 -0.019758
0.863387 -0.014068
0.852925 -0.010581
0.842464 -0.007093
0.832002 -0.003606
0.820377 -0.000308
0.805580 0.004030
0.790775 0.008388
0.775963 0.012761
0.761145 0.017139
0.746320 0.021516
0.731489 0.025884
0.716652 0.030236
0.701808 0.034565
0.692509 0.037268
0.673163 0.042559
0.667184 0.044156
0.655196 0.047245
0.643177 0.050207
0.631133 0.053062
0.619075 0.055826
0.607010 0.058519
0.594949 0.061158
0.582899 0.063762
0.570870 0.066348
0.558870 0.068936
0.546909 0.071542
0.534994 0.074186
0.523135 0.076885
0.511342 0.079658
0.499621 0.082523
0.487983 0.085498
0.476437 0.088601
0.464990 0.091850
0.453652 0.095264
0.442432 0.098860
0.431339 0.102657
0.420381 0.106673
0.409567 0.110927
0.398907 0.115435
0.388408 0.120218
0.378080 0.125292
0.367932 0.130675
0.357972 0.136387
0.348210 0.142445
0.338653 0.148868
0.329312 0.155672
0.320194 0.162878
0.311310 0.170503
0.302666 0.178564
0.294273 0.187081
0.286139 0.196071
0.278273 0.205553
0.270526 0.215777
0.264732 0.224129
0.257757 0.232115
0.251731 0.239343
0.244970 0.246318
0.237996 0.253293
0.231021 0.260267
0.223624 0.267242
0.215909 0.273591
0.208935 0.279492
0.200258 0.285841
0.192661 0.291333
0.183361 0.296939
0.174061 0.301589
0.164762 0.305602
0.153138 0.307927
0.141513 0.305939
0.135357 0.297465
0.133614 0.285841
0.135463 0.274217
0.137481 0.255695
0.139378 0.237019
0.140350 0.223069
0.141324 0.209120
0.141513 0.198658
0.140350 0.185871
0.138891 0.178802
0.134791 0.166355
0.129217 0.156008
0.122290 0.147575
0.114132 0.140871
0.104867 0.135712
0.094615 0.131911
0.083500 0.129283
0.071643 0.127643
0.059167 0.126806
0.046193 0.126586
0.032244 0.126586
0.018295 0.125614
0.006671 0.124262
-0.004954 0.122910
-0.017741 0.120775
-0.030527 0.118639
-0.042152 0.116314
-0.053776 0.113989
-0.065401 0.111664
-0.075863 0.109150
-0.086324 0.106636
-0.097949 0.103682
-0.109574 0.100669
-0.121197 0.097715
-0.131175 0.095201
-0.142121 0.092057
-0.153746 0.089046
-0.164692 0.085901
-0.174669 0.083388
-0.258180 0.064835
-0.341580 0.049254
-0.424639 0.033671
-0.507127 0.015114
