1
576
-0.880343 0.360692
-0.850328 0.355655
-0.824968 0.345365
-0.803083 0.336103
-0.781276 0.329902
-0.766239 0.321538
-0.752067 0.304990
-0.756840 0.284405
-0.772300 0.264882
-0.747611 0.256512
-0.723946 0.244512
-0.708142 0.225116
-0.714569 0.205219
-0.732217 0.186746
-0.746298 0.173276
-0.723947 0.161219
-0.709216 0.148784
-0.695960 0.136602
-0.684083 0.123692
-0.677324 0.105034
-0.678969 0.079516
-0.683702 0.062787
-0.702713 0.048831
-0.718703 0.037156
-0.736152 0.030148
-0.722288 0.020170
-0.702485 0.009870
-0.683752 -0.000360
-0.671100 -0.012346
-0.661652 -0.022710
-0.652456 -0.035357
-0.651591 -0.050881
-0.660228 -0.070669
-0.688075 -0.078052
-0.708724 -0.082200
-0.736169 -0.085730
-0.761262 -0.088467
-0.786794 -0.087154
-0.815299 -0.083786
-0.794559 -0.107874
-0.774288 -0.127545
-0.756581 -0.141823
-0.738447 -0.152380
-0.723712 -0.160335
-0.703177 -0.167504
-0.684416 -0.174553
-0.659197 -0.178396
-0.636974 -0.181620
-0.616072 -0.184496
-0.594818 -0.190108
-0.591631 -0.207757
-0.595637 -0.224785
-0.582503 -0.225331
-0.555472 -0.218604
-0.537686 -0.208408
-0.514648 -0.200714
-0.488928 -0.199318
-0.468938 -0.198959
-0.443424 -0.196817
-0.418939 -0.190419
-0.393847 -0.188195
-0.386511 -0.205405
-0.386206 -0.228010
-0.359169 -0.213769
-0.338150 -0.200763
-0.324882 -0.188982
-0.304693 -0.185603
-0.284505 -0.182403
-0.267776 -0.178149
-0.242684 -0.180130
-0.231458 -0.188676
-0.228397 -0.200021
-0.235134 -0.214730
-0.248307 -0.226836
-0.264564 -0.241299
-0.279201 -0.254019
-0.299068 -0.271253
-0.311044 -0.281981
-0.325446 -0.295571
-0.335735 -0.305774
-0.351418 -0.321457
-0.361323 -0.330867
-0.374761 -0.345527
-0.387497 -0.357709
-0.397229 -0.367326
-0.411720 -0.382364
-0.424071 -0.395442
-0.433918 -0.404832
-0.448181 -0.418513
-0.458048 -0.426648
-0.476880 -0.443589
-0.490542 -0.456329
-0.504099 -0.469047
-0.517219 -0.481410
-0.530832 -0.493389
-0.545142 -0.505933
-0.558082 -0.515477
-0.575056 -0.526364
-0.590463 -0.536128
-0.604644 -0.544308
-0.618061 -0.551810
-0.634789 -0.560661
-0.653125 -0.568361
-0.671709 -0.576070
-0.688375 -0.582316
-0.705104 -0.588561
-0.727805 -0.595492
-0.747356 -0.601218
-0.767715 -0.608474
-0.769326 -0.628025
-0.761214 -0.647576
-0.749719 -0.665433
-0.738260 -0.682162
-0.727295 -0.694968
-0.713707 -0.706692
-0.695879 -0.707079
-0.675069 -0.690615
-0.658600 -0.677429
-0.645936 -0.666454
-0.633249 -0.655339
-0.618817 -0.642940
-0.606033 -0.631977
-0.593758 -0.620297
-0.577250 -0.604564
-0.567555 -0.595204
-0.552357 -0.581792
-0.541607 -0.571801
-0.529095 -0.560343
-0.515786 -0.545610
-0.501943 -0.532336
-0.491787 -0.521880
-0.477508 -0.506514
-0.468516 -0.496609
-0.455780 -0.481422
-0.443424 -0.466675
-0.434860 -0.456329
-0.419137 -0.439393
-0.409967 -0.429696
-0.393468 -0.413214
-0.384443 -0.404641
-0.369540 -0.389416
-0.359782 -0.379071
-0.346439 -0.364324
-0.334690 -0.352405
-0.321304 -0.339651
-0.308757 -0.327888
-0.292869 -0.314684
-0.281643 -0.303563
-0.267283 -0.292080
-0.252831 -0.277917
-0.235559 -0.259868
-0.218986 -0.245302
-0.206956 -0.239644
-0.194193 -0.244988
-0.184266 -0.260746
-0.177540 -0.280682
-0.174644 -0.297410
-0.175931 -0.314139
-0.180092 -0.339231
-0.182407 -0.357457
-0.188338 -0.382050
-0.190597 -0.398779
-0.194546 -0.423871
-0.200860 -0.443124
-0.206607 -0.459353
-0.211563 -0.479080
-0.218783 -0.497807
-0.228712 -0.513779
-0.239061 -0.530751
-0.248050 -0.549731
-0.257468 -0.568062
-0.262120 -0.585827
-0.236237 -0.586235
-0.223704 -0.590365
-0.221216 -0.620036
-0.222981 -0.645128
-0.227349 -0.673798
-0.230407 -0.698890
-0.233346 -0.726190
-0.233923 -0.752255
-0.232735 -0.778630
-0.229025 -0.813565
-0.212750 -0.796843
-0.197698 -0.783436
-0.179492 -0.773538
-0.168891 -0.781808
-0.161702 -0.801001
-0.151983 -0.822145
-0.142054 -0.840639
-0.133950 -0.852465
-0.123585 -0.866173
-0.108857 -0.882331
-0.099041 -0.892557
-0.083765 -0.905694
-0.067203 -0.917632
-0.052943 -0.924975
-0.030486 -0.935502
-0.036896 -0.912486
-0.041944 -0.896643
-0.047280 -0.874538
-0.049010 -0.849445
-0.050147 -0.824353
-0.044782 -0.799260
-0.040027 -0.782532
-0.025215 -0.771440
-0.014013 -0.782532
-0.008487 -0.801921
-0.000123 -0.819613
0.008241 -0.833501
0.018111 -0.849445
0.029698 -0.871190
0.044365 -0.896279
0.059035 -0.915346
0.066790 -0.900903
0.083519 -0.892216
0.100247 -0.906013
0.110005 -0.916358
0.124344 -0.933087
0.141232 -0.948445
0.149596 -0.922491
0.167857 -0.924723
0.183889 -0.935352
0.200617 -0.944065
0.217345 -0.957970
0.227539 -0.966543
0.242736 -0.974908
0.259166 -0.983446
0.276216 -0.991636
0.298896 -1.000000
0.317731 -1.006504
0.307845 -0.983272
0.300987 -0.962063
0.292623 -0.946748
0.284259 -0.927859
0.278346 -0.907994
0.275058 -0.891266
0.269234 -0.866173
0.265290 -0.849445
0.259333 -0.824353
0.255913 -0.807624
0.252506 -0.782532
0.259166 -0.762667
0.279815 -0.765803
0.293459 -0.774168
0.309351 -0.784532
0.325859 -0.799260
0.337162 -0.807624
0.351172 -0.820331
0.367900 -0.829057
0.378104 -0.841081
0.390141 -0.857809
0.404438 -0.867421
0.420330 -0.878500
0.417918 -0.849445
0.414213 -0.824353
0.408595 -0.807624
0.401357 -0.783497
0.395444 -0.765803
0.391153 -0.749075
0.390752 -0.723983
0.401357 -0.712676
0.421152 -0.715618
0.434813 -0.724528
0.451542 -0.740084
0.460902 -0.749075
0.476634 -0.763440
0.505192 -0.782092
0.503313 -0.750983
0.500084 -0.723983
0.501727 -0.704745
0.505748 -0.682162
0.518455 -0.671164
0.543548 -0.667597
0.567032 -0.673798
0.580202 -0.682162
0.593733 -0.693253
0.607150 -0.707254
0.624630 -0.730561
0.628134 -0.703384
0.629929 -0.682162
0.627189 -0.664736
0.626385 -0.640341
0.635553 -0.630035
0.660646 -0.624095
0.685738 -0.621324
0.708170 -0.618872
0.726165 -0.615249
0.740105 -0.615249
0.761016 -0.618351
0.786108 -0.620980
0.818311 -0.628214
0.814624 -0.608593
0.810612 -0.589495
0.802837 -0.578167
0.793372 -0.565064
0.777744 -0.548555
0.769160 -0.539971
0.754097 -0.523423
0.740452 -0.507960
0.731586 -0.495623
0.726650 -0.481422
0.735923 -0.464893
0.762039 -0.455451
0.786648 -0.439839
0.760423 -0.436581
0.738827 -0.431343
0.721206 -0.426236
0.706343 -0.417872
0.688509 -0.405139
0.675038 -0.390077
0.663902 -0.373285
0.652804 -0.355959
0.645043 -0.339231
0.641408 -0.322503
0.647950 -0.305774
0.662600 -0.293735
0.685738 -0.288680
0.710714 -0.281715
0.728093 -0.271175
0.755112 -0.248445
0.728862 -0.249752
0.708821 -0.249074
0.689920 -0.247225
0.669010 -0.241804
0.652282 -0.236410
0.627189 -0.232140
0.610461 -0.229723
0.586710 -0.220780
0.572125 -0.213769
0.556393 -0.205405
0.539365 -0.197040
0.527437 -0.183982
0.519442 -0.172471
0.543548 -0.161941
0.565101 -0.155220
0.578956 -0.146855
0.594011 -0.138491
0.610461 -0.128416
0.627189 -0.113996
0.637534 -0.105035
0.652282 -0.095165
