13
4582
-0.010471 0.849358
-0.011777 0.851183
-0.013125 0.853321
-0.014513 0.855630
-0.015933 0.857946
-0.017375 0.860107
-0.018800 0.862047
-0.020168 0.863694
-0.021591 0.864916
-0.023180 0.865582
-0.024576 0.865436
-0.025409 0.864231
-0.026198 0.862630
-0.027457 0.861291
-0.029048 0.860163
-0.030831 0.859189
-0.032766 0.858654
-0.034808 0.858848
-0.036796 0.859763
-0.038563 0.861385
-0.040084 0.863240
-0.041330 0.864841
-0.042432 0.866313
-0.043521 0.867772
-0.044721 0.869343
-0.046158 0.871147
-0.047626 0.872403
-0.048923 0.872331
-0.050075 0.871952
-0.051108 0.872286
-0.052045 0.873316
-0.052906 0.875023
-0.053907 0.876538
-0.055260 0.876993
-0.056495 0.876473
-0.057138 0.875061
-0.057747 0.873881
-0.058886 0.874056
-0.060288 0.875071
-0.061689 0.876417
-0.062765 0.877156
-0.063191 0.876357
-0.063094 0.874731
-0.062596 0.872990
-0.061877 0.871157
-0.061115 0.869250
-0.060789 0.867331
-0.061381 0.865457
-0.062471 0.864483
-0.063640 0.865264
-0.064788 0.866905
-0.065810 0.868502
-0.066848 0.870227
-0.068036 0.872252
-0.069360 0.874322
-0.070803 0.876185
-0.072094 0.877111
-0.072961 0.876372
-0.073753 0.874942
-0.074821 0.873803
-0.076089 0.873360
-0.077475 0.874022
-0.078885 0.874667
-0.080219 0.874169
-0.081346 0.873132
-0.082131 0.872154
-0.082578 0.871102
-0.082694 0.869844
-0.082041 0.868751
-0.080187 0.868195
-0.077935 0.867640
-0.076092 0.866548
-0.074557 0.865120
-0.073227 0.863554
-0.071871 0.861851
-0.070255 0.860009
-0.068458 0.858553
-0.066558 0.858003
-0.064418 0.858118
-0.061901 0.858651
-0.059158 0.859392
-0.056338 0.860125
-0.053717 0.860690
-0.051569 0.860928
-0.049580 0.860636
-0.047438 0.859609
-0.045467 0.858259
-0.043994 0.856995
-0.042654 0.855711
-0.041085 0.854295
-0.039536 0.852774
-0.038258 0.851180
-0.037467 0.849543
-0.037384 0.847896
-0.037735 0.846120
-0.038250 0.844092
-0.038544 0.841933
