21
3
0.216794 0.957013
0.246911 0.870085
0.273644 0.915919
8
-0.137977 0.564675
-0.153747 0.648468
-0.155495 0.598057
-0.187233 0.626502
-0.209589 0.589011
-0.113048 0.535007
-0.125559 0.505179
-0.093763 0.551215
2
-0.266964 0.520737
-0.275914 0.584029
2
-0.289235 0.627755
-0.236648 0.634664
2
0.277168 0.968421
0.307923 0.988007
108
0.123123 -0.033486
0.173858 -0.124450
0.221425 -0.090760
0.179012 -0.237031
0.226152 -0.277666
0.183947 -0.260964
0.177510 -0.300705
0.034086 -0.310845
-0.040647 -0.397183
0.048096 -0.370966
0.055027 -0.451864
-0.126626 -0.587714
-0.120380 -0.623999
-0.084512 -0.651684
-0.004311 -0.612740
0.007876 -0.663011
0.062876 -0.648533
0.125143 -0.698150
0.259703 -0.608841
0.165455 -0.738820
0.022574 -0.735268
-0.034564 -0.776163
-0.086961 -0.881176
-0.206604 -0.964230
-0.143351 -0.999752
-0.072010 -0.921239
0.069950 -0.947702
0.104242 -0.849590
0.186073 -0.838594
0.240309 -0.880126
0.387750 -0.825703
0.375228 -0.798999
0.603681 -0.835202
0.759097 -0.741670
0.759387 -0.697321
0.606882 -0.680879
0.687131 -0.660181
0.667089 -0.624087
0.728938 -0.609646
0.713013 -0.577553
0.777999 -0.546820
0.788744 -0.409390
0.701852 -0.359073
0.575821 -0.374714
0.616217 -0.323923
0.593731 -0.254339
0.477204 -0.203558
0.590125 -0.226356
0.559226 -0.114911
0.425402 -0.014174
0.372316 0.195920
0.255888 0.297151
0.117787 0.307491
0.262134 0.341617
0.236462 0.381266
0.177535 0.364777
0.274994 0.409648
0.368007 0.599074
0.343449 0.647444
0.194207 0.652507
0.066762 0.604502
0.113906 0.643173
0.073130 0.633314
0.141891 0.681146
0.079408 0.685849
0.217426 0.784895
0.232154 0.849861
0.074425 0.810434
0.015590 0.842933
0.017432 0.766937
-0.042276 0.728201
-0.004152 0.676971
-0.086979 0.677803
-0.062178 0.615980
-0.097127 0.578808
-0.055467 0.586316
-0.087042 0.562462
-0.052368 0.548627
-0.084562 0.536404
-0.057371 0.522517
-0.093955 0.519639
-0.103564 0.453217
-0.155334 0.436826
-0.078924 0.431641
-0.131735 0.419709
-0.097303 0.392805
-0.048087 0.467915
-0.018104 0.436810
-0.071571 0.389346
-0.035049 0.387227
-0.088037 0.352804
-0.130733 0.136726
-0.099143 0.147520
-0.076465 0.289772
-0.027169 0.337282
-0.063719 0.255188
0.004747 0.325514
-0.006071 0.285021
0.040607 0.265732
-0.011608 0.268220
0.012592 0.178624
-0.062681 0.065109
-0.039143 0.000958
-0.022602 0.042347
0.030085 0.005458
0.032641 0.051454
0.080985 0.024353
0.192307 0.066395
2
-0.054949 0.165891
-0.061351 0.225243
2
-0.027399 -0.126987
0.027758 -0.053419
4
-0.012594 -0.294100
0.014090 -0.324192
0.054744 -0.289025
0.010378 -0.263145
2
-0.709312 -0.143815
-0.679221 -0.165078
3
-0.191628 0.196882
-0.165945 0.269782
-0.207958 0.240551
2
-0.252067 0.385959
-0.223172 0.401173
2
-0.032564 0.227839
-0.048565 0.266636
2
-0.107738 0.316343
-0.151679 0.243326
2
0.222713 0.881078
0.197668 0.908256
2
-0.123165 0.571557
-0.115253 0.602377
5
-0.118338 0.763665
-0.125114 0.820929
-0.225740 0.750827
-0.223484 0.657461
-0.185249 0.718054
4
-0.156711 0.419640
-0.146265 0.362745
-0.187258 0.345319
-0.102136 0.377512
2
-0.216298 0.409042
-0.187384 0.430933
51
-0.130809 -0.019458
-0.102869 -0.042342
-0.116841 0.002892
-0.155438 -0.008113
-0.128662 0.032989
-0.170720 0.117765
-0.320720 0.076616
-0.271785 0.121614
-0.323217 0.152177
-0.359642 0.068434
-0.357120 0.129822
-0.366911 0.095639
-0.436403 0.105076
-0.509924 0.009267
-0.432737 -0.003073
-0.492318 -0.093746
-0.569495 -0.106801
-0.586845 -0.074106
-0.682800 -0.083942
-0.693048 -0.120328
-0.660205 -0.117586
-0.675642 -0.167685
-0.630064 -0.167158
-0.677053 -0.193786
-0.653704 -0.224206
-0.721161 -0.265769
-0.646630 -0.273269
-0.654940 -0.302766
-0.566041 -0.308906
-0.714012 -0.447661
-0.555032 -0.423826
-0.676145 -0.444939
-0.704192 -0.513303
-0.795920 -0.528209
-0.710826 -0.535061
-0.792290 -0.610612
-0.689475 -0.593462
-0.772876 -0.653247
-0.686625 -0.622817
-0.732425 -0.663096
-0.694160 -0.650710
-0.732599 -0.681798
-0.652881 -0.676093
-0.558515 -0.649041
-0.537866 -0.588077
-0.488716 -0.605645
-0.427834 -0.545592
-0.259359 -0.526637
-0.200149 -0.362469
-0.225798 -0.138204
-0.122792 -0.082315
2
0.423873 -0.847696
0.358333 -0.851041
