5
1692
0.671247 -0.375925
0.669367 -0.374295
0.667964 -0.373116
0.666220 -0.371675
0.664670 -0.370421
0.663136 -0.369202
0.661015 -0.367524
0.658882 -0.365848
0.656891 -0.364291
0.654904 -0.362737
0.652725 -0.361025
0.650272 -0.359082
0.648201 -0.357418
0.646038 -0.355657
0.644036 -0.353996
0.641919 -0.352210
0.639940 -0.350507
0.638075 -0.348869
0.636413 -0.347380
0.634895 -0.345995
0.633830 -0.345004
0.632979 -0.344198
0.631970 -0.343239
0.630943 -0.342259
0.629893 -0.341260
0.628692 -0.340123
0.627402 -0.338919
0.625120 -0.336816
0.623277 -0.335165
0.620967 -0.333141
0.618947 -0.331437
0.617498 -0.330282
0.616366 -0.329440
0.614468 -0.328061
0.612707 -0.326840
0.610882 -0.325630
0.609334 -0.324660
0.607834 -0.323767
0.606162 -0.322809
0.603596 -0.321350
0.601429 -0.320160
0.598615 -0.318622
0.595986 -0.317201
0.594074 -0.316177
0.591539 -0.314808
0.588964 -0.313398
0.586343 -0.311935
0.584339 -0.310771
0.582142 -0.309453
0.579989 -0.308108
0.578162 -0.306907
0.576800 -0.305947
0.575088 -0.304684
0.573375 -0.303360
0.571943 -0.302179
0.570411 -0.300846
0.568726 -0.299313
0.567112 -0.297765
0.565007 -0.295688
0.562682 -0.293326
0.560415 -0.290937
0.558200 -0.288520
0.556184 -0.286231
0.554254 -0.283962
0.552636 -0.281973
0.550831 -0.279700
0.549088 -0.277449
0.547672 -0.275553
0.545897 -0.273151
0.544246 -0.270877
0.542917 -0.269012
0.541585 -0.267124
0.540149 -0.265082
0.538664 -0.262969
0.536836 -0.260382
0.534766 -0.257472
0.532496 -0.254312
0.530562 -0.251670
0.528979 -0.249566
0.527093 -0.247101
0.525237 -0.244731
0.523519 -0.242601
0.522020 -0.240805
0.520664 -0.239238
0.519396 -0.237822
0.518047 -0.236362
0.516185 -0.234377
0.514506 -0.232639
0.512620 -0.230725
0.510310 -0.228406
0.508099 -0.226228
0.505892 -0.224085
0.503789 -0.222073
0.501819 -0.220216
0.499790 -0.218320
0.498184 -0.216840
0.496780 -0.215560
0.495515 -0.214418
0.493364 -0.212473
0.490461 -0.209841
0.488271 -0.207857
0.486361 -0.206122
0.484154 -0.204106
0.482248 -0.202351
0.480458 -0.200684
0.477785 -0.198178
0.475804 -0.196282
0.473752 -0.194287
0.471884 -0.192432
0.470006 -0.190526
0.468012 -0.188458
0.465883 -0.186202
0.464170 -0.184312
0.462144 -0.182021
0.460682 -0.180270
0.459157 -0.178366
0.457896 -0.176696
0.456638 -0.174936
0.455206 -0.172836
0.453942 -0.170851
0.452781 -0.168885
0.451686 -0.166874
0.450754 -0.164973
0.449842 -0.162913
0.448932 -0.160624
0.447923 -0.157834
0.447218 -0.155439
0.446390 -0.152276
0.445796 -0.149331
0.445354 -0.146331
0.445360 -0.144759
0.445554 -0.143460
0.445942 -0.141870
0.446495 -0.140314
0.447546 -0.137254
0.448804 -0.133902
0.449651 -0.132820
0.451476 -0.130609
0.453045 -0.128966
0.454970 -0.127082
0.457098 -0.125113
0.459251 -0.123229
0.461606 -0.121227
0.463941 -0.119288
0.466113 -0.117510
0.468435 -0.115590
0.470889 -0.113515
0.473114 -0.111555
0.475012 -0.109771
0.477243 -0.107551
0.478769 -0.105816
0.480263 -0.103929
0.481250 -0.102460
0.481972 -0.101163
0.482428 -0.100087
0.483440 -0.097642
0.484105 -0.095537
0.484539 -0.093586
0.484620 -0.092340
0.484701 -0.089998
0.484580 -0.088684
0.484326 -0.087495
0.483899 -0.085934
0.483158 -0.083433
0.482324 -0.081217
0.481410 -0.079272
0.480305 -0.077249
0.479067 -0.075279
0.477530 -0.073047
0.476057 -0.071182
0.474447 -0.069345
0.472573 -0.067366
0.470619 -0.065469
0.468729 -0.063798
0.466816 -0.062247
0.464341 -0.060316
0.462195 -0.058786
0.460139 -0.057423
0.458032 -0.056109
0.456474 -0.055233
0.454271 -0.054043
0.452260 -0.053021
0.449134 -0.051443
0.446798 -0.050343
0.443589 -0.048843
0.440840 -0.047603
0.438529 -0.046593
0.436211 -0.045599
0.433880 -0.044615
0.431493 -0.043619
0.428617 -0.042422
0.426042 -0.041357
0.423314 -0.040232
0.420626 -0.039125
0.418218 -0.038133
0.415528 -0.037024
0.413497 -0.036185
0.410441 -0.034921
0.407226 -0.033590
0.404352 -0.032399
0.401847 -0.031357
0.399263 -0.030281
0.396587 -0.029164
0.393593 -0.027911
0.390679 -0.026687
0.387796 -0.025469
0.385473 -0.024477
0.383437 -0.023596
0.381141 -0.022589
0.378287 -0.021321
0.376211 -0.020369
0.374028 -0.019341
0.371443 -0.018094
0.369075 -0.016908
0.366360 -0.015505
0.363560 -0.014005
0.361163 -0.012647
0.358677 -0.011170
0.356211 -0.009627
0.353665 -0.007953
0.351233 -0.006258
0.349067 -0.004638
0.347315 -0.003211
0.345710 -0.001796
0.344180 -0.000352
0.343161 0.000712
0.342386 0.001620
0.340238 0.004038
0.339374 0.005203
0.338238 0.006844
0.336861 0.008903
0.335248 0.011388
0.333795 0.013732
0.332801 0.015454
0.331643 0.017524
0.330370 0.019843
0.328826 0.022670
0.327561 0.025023
0.326173 0.027601
0.324723 0.030274
0.323155 0.033122
0.321811 0.035500
0.320472 0.037802
0.319458 0.039468
0.318711 0.040619
0.317440 0.042531
0.315737 0.045034
0.313966 0.047546
0.312297 0.049805
0.310468 0.052192
0.308243 0.055027
0.306197 0.057510
0.304121 0.059932
0.302204 0.062060
0.300455 0.063900
0.298364 0.066035
0.296163 0.068210
0.294254 0.070004
0.292171 0.071903
0.290130 0.073700
0.287993 0.075529
0.286177 0.077024
0.284509 0.078349
0.282583 0.079847
0.280053 0.081796
0.277652 0.083614
0.275639 0.085103
0.273365 0.086769
0.271149 0.088373
0.269173 0.089787
0.266821 0.091459
0.264616 0.093015
0.262546 0.094465
0.260436 0.095933
0.257921 0.097676
0.255608 0.099268
0.253173 0.100933
0.250742 0.102584
0.248977 0.103766
0.247025 0.105058
0.245101 0.106315
0.242731 0.107846
0.240053 0.109557
0.237229 0.111337
0.234356 0.113119
0.231715 0.114721
0.228466 0.116670
0.225916 0.118148
0.224009 0.119206
0.221655 0.120484
0.218955 0.121923
0.216721 0.123073
0.214847 0.124001
0.212583 0.125099
0.210181 0.126240
0.207766 0.127362
0.205240 0.128517
0.203411 0.129328
0.199464 0.131089
0.197447 0.131957
0.195602 0.132741
0.193809 0.133498
0.191930 0.134288
0.189666 0.135241
0.187435 0.136180
0.185618 0.136946
0.183892 0.137678
0.180400 0.139164
0.177881 0.140244
0.175727 0.141176
0.173180 0.142283
0.170386 0.143501
0.167785 0.144641
0.165026 0.145852
0.162066 0.147153
0.159406 0.148321
0.156913 0.149412
0.154079 0.150648
0.151192 0.151899
0.148725 0.152956
0.146713 0.153804
0.144279 0.154818
0.141706 0.155876
0.139359 0.156820
0.136746 0.157854
0.133968 0.158935
0.131439 0.159894
0.128741 0.160897
0.125992 0.161897
0.123331 0.162842
0.120564 0.163804
0.117765 0.164757
0.114517 0.165848
0.111188 0.166950
