66
467
-0.941382 0.337415
-0.941880 0.335032
-0.942117 0.332735
-0.942102 0.330522
-0.941844 0.328390
-0.941351 0.326338
-0.940631 0.324362
-0.939694 0.322459
-0.938547 0.320629
-0.937200 0.318868
-0.935661 0.317174
-0.933938 0.315545
-0.932041 0.313977
-0.929977 0.312469
-0.927756 0.311019
-0.925386 0.309623
-0.922875 0.308280
-0.920233 0.306987
-0.917467 0.305742
-0.914587 0.304542
-0.911600 0.303385
-0.908516 0.302268
-0.905343 0.301189
-0.902090 0.300146
-0.898765 0.299136
-0.895378 0.298157
-0.891935 0.297207
-0.888447 0.296282
-0.884921 0.295381
-0.881367 0.294501
-0.877793 0.293640
-0.874207 0.292795
-0.870618 0.291965
-0.867034 0.291146
-0.863465 0.290336
-0.859919 0.289532
-0.856404 0.288733
-0.852930 0.287936
-0.849504 0.287139
-0.846135 0.286338
-0.842832 0.285533
-0.839603 0.284719
-0.836457 0.283896
-0.833403 0.283060
-0.830449 0.282209
-0.827604 0.281341
-0.824876 0.280453
-0.822274 0.279543
-0.805568 0.273696
-0.791011 0.269499
-0.776107 0.266128
-0.773478 0.265619
-0.770840 0.265303
-0.768440 0.265819
-0.765569 0.266870
-0.746768 0.272543
-0.727972 0.276193
-0.709046 0.278454
-0.689853 0.279958
-0.687212 0.278628
-0.686012 0.275876
-0.685799 0.273658
-0.685367 0.270660
-0.685585 0.267999
-0.687763 0.261489
-0.690387 0.254912
-0.693592 0.251778
-0.701539 0.247019
-0.710007 0.242271
-0.718635 0.237871
-0.724949 0.236976
-0.731533 0.236529
-0.738349 0.236416
-0.745355 0.236525
-0.752511 0.236745
-0.759777 0.236962
-0.767112 0.237065
-0.774903 0.237062
-0.782623 0.236851
-0.790289 0.236461
-0.797914 0.235917
-0.805514 0.235248
-0.813105 0.234481
-0.820702 0.233643
-0.828320 0.232762
-0.830697 0.232443
-0.835009 0.231620
-0.838753 0.230565
-0.841954 0.229292
-0.844638 0.227816
-0.846828 0.226154
-0.848549 0.224321
-0.849827 0.222331
-0.850686 0.220201
-0.851151 0.217946
-0.851246 0.215582
-0.850997 0.213123
-0.850428 0.210585
-0.849565 0.207984
-0.848431 0.205335
-0.847052 0.202653
-0.845453 0.199954
-0.843658 0.197254
-0.841692 0.194566
-0.839580 0.191908
-0.837347 0.189295
-0.835017 0.186741
-0.832616 0.184263
-0.830167 0.181875
-0.827697 0.179594
-0.825230 0.177434
-0.822790 0.175411
-0.809710 0.165303
-0.795645 0.156906
-0.780720 0.149933
-0.765056 0.144101
-0.748779 0.139125
-0.732011 0.134720
-0.714875 0.130602
-0.697495 0.126485
-0.679995 0.122086
-0.678567 0.121682
-0.675714 0.120877
-0.672864 0.120075
-0.670017 0.119272
-0.667176 0.118466
-0.664340 0.117652
-0.661511 0.116828
-0.658690 0.115990
-0.655876 0.115135
-0.653072 0.114259
-0.650278 0.113360
-0.647495 0.112434
-0.644724 0.111477
-0.641966 0.110486
-0.639221 0.109459
-0.636490 0.108391
-0.633775 0.107280
-0.631076 0.106122
-0.628394 0.104913
-0.625730 0.103651
-0.623085 0.102332
-0.614090 0.098367
-0.473438 0.045822
-0.364773 0.005674
-0.363290 0.005112
-0.360398 0.003918
-0.357602 0.002629
-0.354899 0.001249
-0.352288 -0.000219
-0.349766 -0.001774
-0.347329 -0.003411
-0.344977 -0.005130
-0.342706 -0.006926
-0.340513 -0.008798
-0.338397 -0.010742
-0.336354 -0.012757
-0.334383 -0.014839
-0.332481 -0.016986
-0.330645 -0.019195
-0.328873 -0.021464
-0.327161 -0.023789
-0.325509 -0.026170
-0.323913 -0.028601
-0.322371 -0.031082
-0.320880 -0.033610
-0.319439 -0.036181
-0.318043 -0.038793
-0.316691 -0.041444
-0.315381 -0.044131
-0.314109 -0.046851
-0.312874 -0.049602
-0.311672 -0.052381
-0.310502 -0.055185
-0.309361 -0.058012
-0.308246 -0.060859
-0.307155 -0.063724
-0.306086 -0.066603
-0.305035 -0.069495
-0.304001 -0.072397
-0.302981 -0.075305
-0.301972 -0.078218
-0.300972 -0.081132
-0.299978 -0.084046
-0.298988 -0.086956
-0.298000 -0.089860
-0.297011 -0.092755
-0.296018 -0.095639
-0.295019 -0.098508
-0.294011 -0.101361
-0.279838 -0.135162
-0.270201 -0.153060
-0.258824 -0.170196
-0.245734 -0.186769
-0.230924 -0.200609
-0.162916 -0.256668
-0.093596 -0.312324
-0.090781 -0.314231
-0.087443 -0.315901
-0.072197 -0.322532
-0.057131 -0.326761
-0.041655 -0.328402
