6
696
-0.578950 -0.232952
-0.576774 -0.236204
-0.574707 -0.239401
-0.572749 -0.242544
-0.570899 -0.245638
-0.569155 -0.248684
-0.567516 -0.251686
-0.565981 -0.254647
-0.564550 -0.257569
-0.563220 -0.260455
-0.561991 -0.263309
-0.560862 -0.266132
-0.559832 -0.268929
-0.558899 -0.271701
-0.558063 -0.274453
-0.557322 -0.277185
-0.556676 -0.279903
-0.556122 -0.282607
-0.555661 -0.285302
-0.555290 -0.287990
-0.555009 -0.290674
-0.554817 -0.293356
-0.554713 -0.296041
-0.554695 -0.298730
-0.554762 -0.301426
-0.554914 -0.304133
-0.555149 -0.306853
-0.555466 -0.309589
-0.555864 -0.312344
-0.556342 -0.315121
-0.556899 -0.317923
-0.557533 -0.320752
-0.558244 -0.323612
-0.559030 -0.326505
-0.559891 -0.329434
-0.560825 -0.332402
-0.561831 -0.335413
-0.562908 -0.338468
-0.564055 -0.341571
-0.565270 -0.344724
-0.566554 -0.347931
-0.567904 -0.351195
-0.569319 -0.354517
-0.570799 -0.357902
-0.572343 -0.361351
-0.573948 -0.364869
-0.580254 -0.376625
-0.599988 -0.403802
-0.629057 -0.422219
-0.644854 -0.427906
-0.656397 -0.449935
-0.635090 -0.476888
-0.599799 -0.487054
-0.566592 -0.482015
-0.533247 -0.477486
-0.499676 -0.473812
-0.490769 -0.472896
-0.480990 -0.471716
-0.474877 -0.470897
-0.473002 -0.470704
-0.469302 -0.470327
-0.465665 -0.469963
-0.462091 -0.469613
-0.458576 -0.469279
-0.455118 -0.468965
-0.451717 -0.468671
-0.448370 -0.468401
-0.445075 -0.468157
-0.441831 -0.467940
-0.438635 -0.467754
-0.435485 -0.467600
-0.432380 -0.467480
-0.429317 -0.467397
-0.426295 -0.467354
-0.423313 -0.467351
-0.420367 -0.467392
-0.417456 -0.467479
-0.414578 -0.467614
-0.411731 -0.467799
-0.408914 -0.468037
-0.406124 -0.468329
-0.403360 -0.468678
-0.400619 -0.469087
-0.397900 -0.469556
-0.395201 -0.470090
-0.392520 -0.470689
-0.389854 -0.471357
-0.387203 -0.472094
-0.384564 -0.472905
-0.381935 -0.473790
-0.379315 -0.474753
-0.376701 -0.475794
-0.374091 -0.476917
-0.371484 -0.478124
-0.368878 -0.479417
-0.366271 -0.480799
-0.363660 -0.482271
-0.361045 -0.483835
-0.358423 -0.485495
-0.355791 -0.487251
-0.353150 -0.489108
-0.350495 -0.491066
-0.347826 -0.493127
-0.345141 -0.495295
-0.342437 -0.497572
-0.339713 -0.499959
-0.336967 -0.502459
-0.331870 -0.507317
-0.268747 -0.567602
-0.263808 -0.572358
-0.257114 -0.580146
-0.250702 -0.588263
-0.250082 -0.590288
-0.249535 -0.592649
-0.247915 -0.595225
-0.245702 -0.597812
-0.243379 -0.600207
-0.240949 -0.602519
-0.238416 -0.604855
-0.235843 -0.607137
-0.233293 -0.609286
-0.230668 -0.611338
-0.227873 -0.613327
-0.224914 -0.615189
-0.221798 -0.616860
-0.218467 -0.618239
-0.214865 -0.619230
-0.123646 -0.641010
-0.031844 -0.662459
0.011712 -0.672058
0.055361 -0.681210
0.058982 -0.681595
0.062488 -0.681535
0.065954 -0.681022
0.104041 -0.671371
0.140917 -0.658007
0.275278 -0.584122
0.417949 -0.492455
0.550311 -0.389581
0.683667 -0.283600
0.799779 -0.195151
0.917683 -0.107965
0.920315 -0.106048
0.922790 -0.103986
0.930858 -0.093019
0.939035 -0.081310
0.947211 -0.069220
0.955272 -0.057109
0.960216 -0.049660
0.964131 -0.042614
0.967097 -0.035292
0.969991 -0.028123
0.972889 -0.020955
0.975791 -0.013790
0.978693 -0.006624
0.981594 0.000541
0.984491 0.007707
0.987383 0.014874
0.990268 0.022042
0.993144 0.029213
0.996008 0.036387
0.998860 0.043564
