69
2095
0.533550 -0.118866
0.528380 -0.120808
0.520940 -0.123602
0.514257 -0.126112
0.508451 -0.128848
0.493241 -0.137418
0.477875 -0.145372
0.472685 -0.145781
0.469184 -0.148000
0.468789 -0.145840
0.471451 -0.140920
0.473903 -0.135592
0.476524 -0.132248
0.478598 -0.128438
0.483173 -0.126336
0.486557 -0.122366
0.490658 -0.121607
0.500662 -0.119766
0.510664 -0.117987
0.515020 -0.117442
0.515598 -0.117344
0.519394 -0.116706
0.524856 -0.115786
0.529762 -0.114961
0.531868 -0.110729
0.537036 -0.100191
0.540061 -0.097243
0.542034 -0.096452
0.544139 -0.095688
0.548617 -0.093635
0.553269 -0.090977
0.557877 -0.087821
0.562220 -0.084278
0.566079 -0.080456
0.569234 -0.076465
0.574198 -0.062195
0.578104 -0.055259
0.596606 -0.046160
0.617590 -0.037347
0.620715 -0.036677
0.623922 -0.036013
0.625574 -0.035479
0.628926 -0.033674
0.632311 -0.030975
0.635692 -0.027487
0.639034 -0.023314
0.642300 -0.018561
0.645455 -0.013333
0.648461 -0.007733
0.651284 -0.001868
0.653886 0.004159
0.656231 0.010243
0.658284 0.016279
0.660009 0.022163
0.661368 0.027789
0.662327 0.033054
0.662848 0.037852
0.662896 0.042080
0.662434 0.045631
0.659573 0.051657
0.652724 0.059993
0.634384 0.071972
0.556458 0.114404
0.521163 0.118512
0.519097 0.118843
0.514721 0.119461
0.510048 0.120010
0.505118 0.120477
0.499969 0.120850
0.494640 0.121114
0.489169 0.121259
0.484618 0.121268
0.482593 0.121126
0.479694 0.120083
0.477978 0.118049
0.477028 0.115053
0.476216 0.106122
0.474443 0.101393
0.471100 0.103319
0.470003 0.104329
0.468068 0.105571
0.464272 0.108755
0.460458 0.112251
0.456488 0.115319
0.452224 0.117215
0.444890 0.116553
0.439868 0.115041
0.435088 0.113281
0.430588 0.111260
0.426407 0.108966
0.422584 0.106386
0.419156 0.103506
0.416162 0.100315
0.413640 0.096800
0.411768 0.090882
0.412064 0.086533
0.412652 0.083030
0.413084 0.079671
0.408871 0.076459
0.404165 0.073131
0.399848 0.069044
0.397138 0.064314
0.396577 0.058504
0.395681 0.054708
0.393365 0.059306
0.394887 0.064704
0.396863 0.070601
0.398475 0.076281
0.400035 0.081336
0.399942 0.085627
0.399327 0.088604
0.398776 0.101757
0.402701 0.123604
0.404312 0.129287
0.405336 0.134200
0.404855 0.137741
0.401949 0.139307
0.395698 0.138296
0.390386 0.135669
0.386265 0.131990
0.382759 0.127669
0.379525 0.122764
0.378980 0.124651
0.380542 0.129346
0.384532 0.139152
0.388041 0.144223
0.392298 0.149195
0.393914 0.151511
0.396833 0.155779
0.399135 0.159513
0.400584 0.162650
0.400384 0.169578
0.399084 0.174295
0.394538 0.173379
0.389520 0.170578
0.379909 0.163271
0.371844 0.154121
0.368535 0.150060
0.357340 0.129886
0.348068 0.108604
0.346150 0.105669
0.345546 0.104538
0.343984 0.102600
0.340756 0.100030
0.337190 0.098578
0.333044 0.097495
0.318246 0.090754
0.317374 0.090296
0.316249 0.088641
0.315687 0.086323
0.315378 0.083724
0.312792 0.072951
0.308029 0.063505
0.305250 0.059116
0.304027 0.058622
0.302654 0.060160
0.302307 0.063949
0.302495 0.068647
0.302730 0.072912
0.303390 0.078269
0.301379 0.082473
0.299805 0.087772
0.299305 0.093027
0.300785 0.100079
0.303357 0.106966
0.302165 0.111151
0.299180 0.114268
0.295482 0.111670
0.291488 0.105042
0.287747 0.097715
0.287592 0.093977
0.288771 0.089909
0.291080 0.087106
0.295319 0.085481
0.295396 0.081422
0.293045 0.076430
0.292808 0.073930
0.292161 0.068981
0.290940 0.064903
0.288735 0.062657
0.285133 0.063205
0.282224 0.064956
0.281353 0.065810
0.279493 0.067512
0.277065 0.069085
0.273804 0.069699
0.251844 0.060507
0.179101 0.016463
0.177673 0.015838
0.174755 0.014906
0.171759 0.014385
0.168691 0.014263
0.165608 0.014523
0.163317 0.015006
0.159777 0.016768
0.158013 0.018880
0.156766 0.020864
0.154831 0.024854
0.153606 0.028875
0.153043 0.032926
0.153095 0.037005
0.153716 0.041112
0.154860 0.045247
0.156480 0.049409
0.158529 0.053596
0.160961 0.057808
0.163730 0.062044
0.166788 0.066303
0.170088 0.070585
0.173586 0.074889
0.177233 0.079214
0.180984 0.083559
0.184791 0.087924
0.188608 0.092307
0.192390 0.096708
0.196088 0.101126
0.199656 0.105560
0.203048 0.110009
0.206218 0.114474
0.209118 0.118952
0.211703 0.123443
0.213925 0.127947
0.215737 0.132462
0.220645 0.161011
0.220525 0.165565
0.216462 0.167142
0.203181 0.167564
0.189305 0.166953
0.184595 0.164383
0.179638 0.161398
0.177296 0.159698
0.181898 0.144698
