1
60
-0.347102 0.293764
-0.310716 0.264864
-0.316102 0.112362
-0.270724 0.058611
-0.598120 -0.143478
-0.707434 -0.159006
-0.678596 -0.222992
-0.838187 -0.456418
-0.922163 -0.742889
-0.999928 -0.769518
-0.901723 -0.866442
-0.882684 -0.978138
0.677704 -0.978732
0.898482 -0.976120
0.902129 -0.848024
0.937080 -0.844339
0.940353 -0.791877
1.000000 -0.762299
0.924636 -0.728523
0.841819 -0.440848
0.678854 -0.196551
0.704939 -0.146271
0.257098 0.064169
0.296061 0.120106
0.287740 0.267691
0.328028 0.291734
0.280382 0.340737
0.028005 0.402351
0.018164 0.668333
0.226872 0.645089
0.330344 0.689789
0.212435 0.728312
0.184833 0.698226
0.010498 0.701777
-0.020573 0.979273
-0.048753 0.699270
-0.103643 0.698556
-0.169744 0.763397
-0.264043 0.769182
-0.256133 0.742218
-0.318801 0.773219
-0.302796 0.740127
-0.366487 0.778367
-0.348738 0.742241
-0.416001 0.785750
-0.399518 0.742763
-0.481566 0.795933
-0.439800 0.698918
-0.507794 0.624128
-0.422222 0.643848
-0.463852 0.559500
-0.390989 0.609913
-0.408058 0.571101
-0.354386 0.608243
-0.366110 0.579999
-0.309296 0.609835
-0.178464 0.592406
-0.102171 0.672208
-0.049662 0.669019
-0.047874 0.404138
